ID,ESTACION,FECHA,HORA,LONGITUD,LATITUD,ALTITUD,PM10,PM2_5,NO2,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,FECHA_CORTE
226967,SANTA_ANITA,20220122,150000,-76.9714,-12.043,253,,,,LIMA,LIMA,SANTA_ANITA,150137,20240531
226968,SANTA_ANITA,20220122,160000,-76.9714,-12.043,253,,,,LIMA,LIMA,SANTA_ANITA,150137,20240531
226969,SANTA_ANITA,20220122,170000,-76.9714,-12.043,253,70.73,40.37,50.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
226970,SANTA_ANITA,20220122,180000,-76.9714,-12.043,253,65.39,33.63,44.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
226971,SANTA_ANITA,20220122,190000,-76.9714,-12.043,253,49.57,24.43,42.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
226972,SANTA_ANITA,20220122,200000,-76.9714,-12.043,253,36.55,15.49,35.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
226973,SANTA_ANITA,20220122,210000,-76.9714,-12.043,253,29.91,12.62,30.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
226974,SANTA_ANITA,20220122,220000,-76.9714,-12.043,253,27.28,10.91,27.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
226975,SANTA_ANITA,20220122,230000,-76.9714,-12.043,253,37.1,12.86,24.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
226976,SANTA_ANITA,20220123,0,-76.9714,-12.043,253,44.09,14.49,24.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
226977,SANTA_ANITA,20220123,10000,-76.9714,-12.043,253,42.44,14.18,21.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
226978,SANTA_ANITA,20220123,20000,-76.9714,-12.043,253,45.87,16.6,20.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
226979,SANTA_ANITA,20220123,30000,-76.9714,-12.043,253,44.25,16.25,20.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
226980,SANTA_ANITA,20220123,40000,-76.9714,-12.043,253,23.42,15.58,19.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
226981,SANTA_ANITA,20220123,50000,-76.9714,-12.043,253,26.83,16.62,18.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
226982,SANTA_ANITA,20220123,60000,-76.9714,-12.043,253,28.72,17.57,18.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
226983,SANTA_ANITA,20220123,70000,-76.9714,-12.043,253,26.62,17.74,18.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
226984,SANTA_ANITA,20220123,80000,-76.9714,-12.043,253,31.29,20.85,17.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
226985,SANTA_ANITA,20220123,90000,-76.9714,-12.043,253,38.85,23.01,18.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
226986,SANTA_ANITA,20220123,100000,-76.9714,-12.043,253,55.86,26.45,19.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
226987,SANTA_ANITA,20220123,110000,-76.9714,-12.043,253,68.05,30.04,18.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
226988,SANTA_ANITA,20220123,120000,-76.9714,-12.043,253,46.01,25.86,17.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
226989,SANTA_ANITA,20220123,130000,-76.9714,-12.043,253,122.1,42.56,23.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
226990,SANTA_ANITA,20220123,140000,-76.9714,-12.043,253,87.9,38.96,34.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
226991,SANTA_ANITA,20220123,150000,-76.9714,-12.043,253,62.16,32.97,44,LIMA,LIMA,SANTA_ANITA,150137,20240531
226992,SANTA_ANITA,20220123,160000,-76.9714,-12.043,253,57.04,24.84,38.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
226993,SANTA_ANITA,20220123,170000,-76.9714,-12.043,253,40.06,18.95,33.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
226994,SANTA_ANITA,20220123,180000,-76.9714,-12.043,253,37.4,16.59,28.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
226995,SANTA_ANITA,20220123,190000,-76.9714,-12.043,253,36.67,15.9,28.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
226996,SANTA_ANITA,20220123,200000,-76.9714,-12.043,253,31.63,14.15,27.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
226997,SANTA_ANITA,20220123,210000,-76.9714,-12.043,253,28.7,12.83,26.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
226998,SANTA_ANITA,20220123,220000,-76.9714,-12.043,253,27.73,12.02,25.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
226999,SANTA_ANITA,20220123,230000,-76.9714,-12.043,253,29.05,12.95,24,LIMA,LIMA,SANTA_ANITA,150137,20240531
227000,SANTA_ANITA,20220124,0,-76.9714,-12.043,253,32.24,12.38,22.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227001,SANTA_ANITA,20220124,10000,-76.9714,-12.043,253,33.55,11.91,19.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227002,SANTA_ANITA,20220124,20000,-76.9714,-12.043,253,57.34,18.19,19.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227003,SANTA_ANITA,20220124,30000,-76.9714,-12.043,253,69.34,22.67,19.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227004,SANTA_ANITA,20220124,40000,-76.9714,-12.043,253,77.87,23.19,18.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227005,SANTA_ANITA,20220124,50000,-76.9714,-12.043,253,85.3,26.21,18.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227006,SANTA_ANITA,20220124,60000,-76.9714,-12.043,253,67.28,20.47,17.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227007,SANTA_ANITA,20220124,70000,-76.9714,-12.043,253,64.01,20.95,18,LIMA,LIMA,SANTA_ANITA,150137,20240531
227008,SANTA_ANITA,20220124,80000,-76.9714,-12.043,253,21.31,14.23,16.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227009,SANTA_ANITA,20220124,90000,-76.9714,-12.043,253,23.28,15.53,15.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227010,SANTA_ANITA,20220124,100000,-76.9714,-12.043,253,24.21,16.16,15.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227011,SANTA_ANITA,20220124,110000,-76.9714,-12.043,253,28.7,19.29,16,LIMA,LIMA,SANTA_ANITA,150137,20240531
227012,SANTA_ANITA,20220124,120000,-76.9714,-12.043,253,35.07,23.39,16.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227013,SANTA_ANITA,20220124,130000,-76.9714,-12.043,253,58.12,29.6,21.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227014,SANTA_ANITA,20220124,140000,-76.9714,-12.043,253,60,28.75,27.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227015,SANTA_ANITA,20220124,150000,-76.9714,-12.043,253,71.93,32.81,33.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227016,SANTA_ANITA,20220124,160000,-76.9714,-12.043,253,76.38,35.81,41.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227017,SANTA_ANITA,20220124,170000,-76.9714,-12.043,253,75.75,34.5,51,LIMA,LIMA,SANTA_ANITA,150137,20240531
227018,SANTA_ANITA,20220124,180000,-76.9714,-12.043,253,68.49,30.53,55.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227019,SANTA_ANITA,20220124,190000,-76.9714,-12.043,253,48.09,23.5,41.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227020,SANTA_ANITA,20220124,200000,-76.9714,-12.043,253,33.41,17.64,34.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227021,SANTA_ANITA,20220124,210000,-76.9714,-12.043,253,35.93,16.87,32,LIMA,LIMA,SANTA_ANITA,150137,20240531
227022,SANTA_ANITA,20220124,220000,-76.9714,-12.043,253,35.41,15.83,32.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227023,SANTA_ANITA,20220124,230000,-76.9714,-12.043,253,32.04,14.34,29.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227024,SANTA_ANITA,20220125,0,-76.9714,-12.043,253,37.34,14.8,25.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227025,SANTA_ANITA,20220125,10000,-76.9714,-12.043,253,74.44,23.19,23.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227026,SANTA_ANITA,20220125,20000,-76.9714,-12.043,253,84.3,27.42,22.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227027,SANTA_ANITA,20220125,30000,-76.9714,-12.043,253,43.32,25.21,21.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227028,SANTA_ANITA,20220125,40000,-76.9714,-12.043,253,35.55,23.71,21.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227029,SANTA_ANITA,20220125,50000,-76.9714,-12.043,253,30.61,20.4,21.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227030,SANTA_ANITA,20220125,60000,-76.9714,-12.043,253,33.77,22.52,19.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227031,SANTA_ANITA,20220125,70000,-76.9714,-12.043,253,62.79,28.59,19.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227032,SANTA_ANITA,20220125,80000,-76.9714,-12.043,253,136.4,45.7,20.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227033,SANTA_ANITA,20220125,90000,-76.9714,-12.043,253,46,22.14,20.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227034,SANTA_ANITA,20220125,100000,-76.9714,-12.043,253,28.21,20.41,17.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227035,SANTA_ANITA,20220125,110000,-76.9714,-12.043,253,29.32,19.78,17.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227036,SANTA_ANITA,20220125,120000,-76.9714,-12.043,253,39.75,26.56,18.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227037,SANTA_ANITA,20220125,130000,-76.9714,-12.043,253,79.82,42.08,23.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227038,SANTA_ANITA,20220125,140000,-76.9714,-12.043,253,121.2,80.6,38.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227039,SANTA_ANITA,20220125,150000,-76.9714,-12.043,253,81.3,41.18,51.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227040,SANTA_ANITA,20220125,160000,-76.9714,-12.043,253,60.97,33.32,51.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227041,SANTA_ANITA,20220125,170000,-76.9714,-12.043,253,46.76,23.5,44.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227042,SANTA_ANITA,20220125,180000,-76.9714,-12.043,253,34.88,17.56,37.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227043,SANTA_ANITA,20220125,190000,-76.9714,-12.043,253,25.73,12.3,32.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227044,SANTA_ANITA,20220125,200000,-76.9714,-12.043,253,21.73,9.95,25.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227045,SANTA_ANITA,20220125,210000,-76.9714,-12.043,253,27.94,11.5,25.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227046,SANTA_ANITA,20220125,220000,-76.9714,-12.043,253,28.98,12.39,25.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227047,SANTA_ANITA,20220125,230000,-76.9714,-12.043,253,40.25,14.42,23.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227048,SANTA_ANITA,20220126,0,-76.9714,-12.043,253,43.03,16.24,22.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227049,SANTA_ANITA,20220126,10000,-76.9714,-12.043,253,44.2,16.56,22.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227050,SANTA_ANITA,20220126,20000,-76.9714,-12.043,253,42.89,17.81,21.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227051,SANTA_ANITA,20220126,30000,-76.9714,-12.043,253,30.97,12.68,21,LIMA,LIMA,SANTA_ANITA,150137,20240531
227052,SANTA_ANITA,20220126,40000,-76.9714,-12.043,253,31.48,12.08,19.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227053,SANTA_ANITA,20220126,50000,-76.9714,-12.043,253,30.41,12.43,19,LIMA,LIMA,SANTA_ANITA,150137,20240531
227054,SANTA_ANITA,20220126,60000,-76.9714,-12.043,253,37.01,14.89,18.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227055,SANTA_ANITA,20220126,70000,-76.9714,-12.043,253,27.99,16.26,18.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227056,SANTA_ANITA,20220126,80000,-76.9714,-12.043,253,23.36,15.71,17.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227057,SANTA_ANITA,20220126,90000,-76.9714,-12.043,253,20.07,13.49,17.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227058,SANTA_ANITA,20220126,100000,-76.9714,-12.043,253,18.48,12.62,17.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227059,SANTA_ANITA,20220126,110000,-76.9714,-12.043,253,24.32,16.32,17.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227060,SANTA_ANITA,20220126,120000,-76.9714,-12.043,253,32.26,21.54,18.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227061,SANTA_ANITA,20220126,130000,-76.9714,-12.043,253,58.87,26.95,21.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227062,SANTA_ANITA,20220126,140000,-76.9714,-12.043,253,77.75,31.74,27.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227063,SANTA_ANITA,20220126,150000,-76.9714,-12.043,253,61.12,24.11,33.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227064,SANTA_ANITA,20220126,160000,-76.9714,-12.043,253,45.38,18.07,36.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227065,SANTA_ANITA,20220126,170000,-76.9714,-12.043,253,35.15,15.02,34.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227066,SANTA_ANITA,20220126,180000,-76.9714,-12.043,253,35.74,15.52,35.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227067,SANTA_ANITA,20220126,190000,-76.9714,-12.043,253,39.42,16.07,36.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227068,SANTA_ANITA,20220126,200000,-76.9714,-12.043,253,29.28,12.27,33.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227069,SANTA_ANITA,20220126,210000,-76.9714,-12.043,253,30.7,11.24,25.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227070,SANTA_ANITA,20220126,220000,-76.9714,-12.043,253,57.66,18.22,24.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227071,SANTA_ANITA,20220126,230000,-76.9714,-12.043,253,59.33,19.49,25.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227072,SANTA_ANITA,20220127,0,-76.9714,-12.043,253,74.37,23.66,24.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227073,SANTA_ANITA,20220127,10000,-76.9714,-12.043,253,67.97,21.52,22.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227074,SANTA_ANITA,20220127,20000,-76.9714,-12.043,253,62.48,20.61,21.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227075,SANTA_ANITA,20220127,30000,-76.9714,-12.043,253,77.12,24.52,21.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227076,SANTA_ANITA,20220127,40000,-76.9714,-12.043,253,63.71,23.74,20.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227077,SANTA_ANITA,20220127,50000,-76.9714,-12.043,253,50.3,19.67,19.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227078,SANTA_ANITA,20220127,60000,-76.9714,-12.043,253,71.09,22.98,18.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227079,SANTA_ANITA,20220127,70000,-76.9714,-12.043,253,56.84,20.16,18.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227080,SANTA_ANITA,20220127,80000,-76.9714,-12.043,253,52.87,20.36,17.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227081,SANTA_ANITA,20220127,90000,-76.9714,-12.043,253,64.96,21.48,17.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227082,SANTA_ANITA,20220127,100000,-76.9714,-12.043,253,59.41,22.29,18,LIMA,LIMA,SANTA_ANITA,150137,20240531
227083,SANTA_ANITA,20220127,110000,-76.9714,-12.043,253,29.37,19.62,17.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227084,SANTA_ANITA,20220127,120000,-76.9714,-12.043,253,47.46,25.42,18.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227085,SANTA_ANITA,20220127,130000,-76.9714,-12.043,253,113,36.89,23.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227086,SANTA_ANITA,20220127,140000,-76.9714,-12.043,253,103.1,43.03,32.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227087,SANTA_ANITA,20220127,150000,-76.9714,-12.043,253,54.23,23.17,37.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227088,SANTA_ANITA,20220127,160000,-76.9714,-12.043,253,50.22,21.64,38.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227089,SANTA_ANITA,20220127,170000,-76.9714,-12.043,253,43.96,17.55,36.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227090,SANTA_ANITA,20220127,180000,-76.9714,-12.043,253,43.01,14.98,30.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227091,SANTA_ANITA,20220127,190000,-76.9714,-12.043,253,38.95,13.88,27.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227092,SANTA_ANITA,20220127,200000,-76.9714,-12.043,253,40.3,14.61,26.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227093,SANTA_ANITA,20220127,210000,-76.9714,-12.043,253,44.54,15.81,25.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227094,SANTA_ANITA,20220127,220000,-76.9714,-12.043,253,47.37,16.81,24,LIMA,LIMA,SANTA_ANITA,150137,20240531
227095,SANTA_ANITA,20220127,230000,-76.9714,-12.043,253,48.1,18.61,22.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227096,SANTA_ANITA,20220128,0,-76.9714,-12.043,253,45.72,17.21,21.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227097,SANTA_ANITA,20220128,10000,-76.9714,-12.043,253,50.81,18.52,20.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227098,SANTA_ANITA,20220128,20000,-76.9714,-12.043,253,55.78,20.16,20.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227099,SANTA_ANITA,20220128,30000,-76.9714,-12.043,253,60.58,23.43,19.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227100,SANTA_ANITA,20220128,40000,-76.9714,-12.043,253,47.51,20.17,19.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227101,SANTA_ANITA,20220128,50000,-76.9714,-12.043,253,33.75,18.39,18.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227102,SANTA_ANITA,20220128,60000,-76.9714,-12.043,253,37.19,24.94,18.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227103,SANTA_ANITA,20220128,70000,-76.9714,-12.043,253,21.65,14.6,18,LIMA,LIMA,SANTA_ANITA,150137,20240531
227104,SANTA_ANITA,20220128,80000,-76.9714,-12.043,253,16.27,11.35,16.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227105,SANTA_ANITA,20220128,90000,-76.9714,-12.043,253,16.05,11.22,16.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227106,SANTA_ANITA,20220128,100000,-76.9714,-12.043,253,16.29,11.45,16.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227107,SANTA_ANITA,20220128,110000,-76.9714,-12.043,253,17.12,12.12,17.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227108,SANTA_ANITA,20220128,120000,-76.9714,-12.043,253,20.12,13.79,18.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227109,SANTA_ANITA,20220128,130000,-76.9714,-12.043,253,28.94,19.52,19.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227110,SANTA_ANITA,20220128,140000,-76.9714,-12.043,253,52.25,26.3,21.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227111,SANTA_ANITA,20220128,150000,-76.9714,-12.043,253,55.53,28.59,26,LIMA,LIMA,SANTA_ANITA,150137,20240531
227112,SANTA_ANITA,20220128,160000,-76.9714,-12.043,253,47.59,24.19,32.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227113,SANTA_ANITA,20220128,170000,-76.9714,-12.043,253,41.86,19.01,34.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227114,SANTA_ANITA,20220128,180000,-76.9714,-12.043,253,34.48,13.55,28.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227115,SANTA_ANITA,20220128,190000,-76.9714,-12.043,253,25.1,12.02,25.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227116,SANTA_ANITA,20220128,200000,-76.9714,-12.043,253,23.89,9.45,22.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227117,SANTA_ANITA,20220128,210000,-76.9714,-12.043,253,26.6,10.61,22.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227118,SANTA_ANITA,20220128,220000,-76.9714,-12.043,253,28.8,11.94,23.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227119,SANTA_ANITA,20220128,230000,-76.9714,-12.043,253,42.84,15.79,24.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227120,SANTA_ANITA,20220129,0,-76.9714,-12.043,253,48.97,18.27,24.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227121,SANTA_ANITA,20220129,10000,-76.9714,-12.043,253,47.13,17.24,23.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227122,SANTA_ANITA,20220129,20000,-76.9714,-12.043,253,43.85,17.41,22.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227123,SANTA_ANITA,20220129,30000,-76.9714,-12.043,253,47.59,17.51,22.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227124,SANTA_ANITA,20220129,40000,-76.9714,-12.043,253,52.19,16.99,21.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227125,SANTA_ANITA,20220129,50000,-76.9714,-12.043,253,57.12,21.66,21.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227126,SANTA_ANITA,20220129,60000,-76.9714,-12.043,253,43.66,19.12,21.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227127,SANTA_ANITA,20220129,70000,-76.9714,-12.043,253,34.97,17.89,21.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227128,SANTA_ANITA,20220129,80000,-76.9714,-12.043,253,27.56,16.1,20.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227129,SANTA_ANITA,20220129,90000,-76.9714,-12.043,253,21.4,14.31,19.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227130,SANTA_ANITA,20220129,100000,-76.9714,-12.043,253,26.88,17.95,19.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227131,SANTA_ANITA,20220129,110000,-76.9714,-12.043,253,25.66,17.21,19.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227132,SANTA_ANITA,20220129,120000,-76.9714,-12.043,253,30.18,20.13,19.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227133,SANTA_ANITA,20220129,130000,-76.9714,-12.043,253,61.11,24.2,21.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227134,SANTA_ANITA,20220129,140000,-76.9714,-12.043,253,49.02,22.64,24.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227135,SANTA_ANITA,20220129,150000,-76.9714,-12.043,253,61.12,25.59,28.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227136,SANTA_ANITA,20220129,160000,-76.9714,-12.043,253,71.7,29.09,39.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227137,SANTA_ANITA,20220129,170000,-76.9714,-12.043,253,61.04,25.66,48.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227138,SANTA_ANITA,20220129,180000,-76.9714,-12.043,253,47.05,20.21,41.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227139,SANTA_ANITA,20220129,190000,-76.9714,-12.043,253,34.02,13.38,35.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227140,SANTA_ANITA,20220129,200000,-76.9714,-12.043,253,26.92,11.73,34.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227141,SANTA_ANITA,20220129,210000,-76.9714,-12.043,253,23.01,10.71,31.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227142,SANTA_ANITA,20220129,220000,-76.9714,-12.043,253,23.19,8.91,27.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227143,SANTA_ANITA,20220129,230000,-76.9714,-12.043,253,25.02,9.85,23.3,LIMA,LIMA,SANTA_ANITA,150137,20240531
227144,SANTA_ANITA,20220130,0,-76.9714,-12.043,253,42.37,16.15,23.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227145,SANTA_ANITA,20220130,10000,-76.9714,-12.043,253,50.59,16.79,23.2,LIMA,LIMA,SANTA_ANITA,150137,20240531
227146,SANTA_ANITA,20220130,20000,-76.9714,-12.043,253,69.66,23.43,22.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227147,SANTA_ANITA,20220130,30000,-76.9714,-12.043,253,58.46,22.15,23.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227148,SANTA_ANITA,20220130,40000,-76.9714,-12.043,253,45.43,15.94,21.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227149,SANTA_ANITA,20220130,50000,-76.9714,-12.043,253,47.37,15.46,20.7,LIMA,LIMA,SANTA_ANITA,150137,20240531
227150,SANTA_ANITA,20220130,60000,-76.9714,-12.043,253,46.4,15.91,19.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227151,SANTA_ANITA,20220130,70000,-76.9714,-12.043,253,43.87,15.52,19.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227152,SANTA_ANITA,20220130,80000,-76.9714,-12.043,253,35.22,13.52,19.9,LIMA,LIMA,SANTA_ANITA,150137,20240531
227153,SANTA_ANITA,20220130,90000,-76.9714,-12.043,253,16.81,9.81,19.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227154,SANTA_ANITA,20220130,100000,-76.9714,-12.043,253,13.99,9.6,18.4,LIMA,LIMA,SANTA_ANITA,150137,20240531
227155,SANTA_ANITA,20220130,110000,-76.9714,-12.043,253,18.15,12.46,17.6,LIMA,LIMA,SANTA_ANITA,150137,20240531
227156,SANTA_ANITA,20220130,120000,-76.9714,-12.043,253,22.17,14.86,17.8,LIMA,LIMA,SANTA_ANITA,150137,20240531
227157,SANTA_ANITA,20220130,130000,-76.9714,-12.043,253,50.81,19.89,20.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
227158,SANTA_ANITA,20220130,140000,-76.9714,-12.043,253,50.85,19.44,23.5,LIMA,LIMA,SANTA_ANITA,150137,20240531
227159,SANTA_ANITA,20220130,150000,-76.9714,-12.043,253,32.49,14.46,25.1,LIMA,LIMA,SANTA_ANITA,150137,20240531
